net,length_um
_0412_,5.38µm
_0630_,5.38µm
_1073_,5.38µm
_1833_,5.38µm
_2105_,5.38µm
_2555_,5.38µm
_2663_,5.38µm
net568,5.38µm
_1185_,5.36µm
_1386_,5.36µm
_1763_,5.36µm
_2475_,5.36µm
_2507_,5.36µm
_2568_,5.36µm
U_TOP.U_UART.BRG.sio_ce_x4_t,5.34µm
_0307_,5.34µm
_0324_,5.34µm
_0661_,5.34µm
_0936_,5.34µm
_1070_,5.34µm
_1972_,5.34µm
_2003_,5.34µm
_2410_,5.34µm
_0831_,5.28µm
_1654_,5.28µm
_1742_,5.28µm
_2422_,5.28µm
_2561_,5.28µm
_0222_,5.265µm
_1750_,5.265µm
U_TOP.U_RAM.wdata\[4\],5.26µm
_0401_,5.26µm
_0892_,5.26µm
_1081_,5.26µm
_1430_,5.26µm
_1462_,5.26µm
_2438_,5.26µm
_2708_,5.26µm
net586,5.26µm
net624,5.26µm
net708,5.26µm
net804,5.26µm
net852,5.26µm
_0583_,5.24µm
_1391_,5.24µm
_2480_,5.24µm
_1845_,5.235µm
_0666_,5.225µm
_0006_,5.22µm
_0785_,5.22µm
_0792_,5.22µm
_0801_,5.22µm
_0867_,5.22µm
_1314_,5.22µm
_1663_,5.22µm
_1926_,5.22µm
_2147_,5.22µm
_2528_,5.22µm
_0218_,5.165µm
_0449_,5.16µm
_1920_,5.16µm
_2620_,5.16µm
net528,5.16µm
_0053_,5.14µm
_0196_,5.14µm
_1268_,5.14µm
_2054_,5.14µm
_2200_,5.14µm
net735,5.14µm
net453,5.12µm
_1789_,5.1µm
_0835_,5.06µm
_0873_,5.06µm
_1167_,5.06µm
_1547_,5.06µm
_2049_,5.06µm
net554,5.06µm
net592,5.06µm
net705,5.06µm
net762,5.06µm
net768,5.06µm
_0249_,5.04µm
_0493_,5.04µm
_0495_,5.04µm
_0567_,5.04µm
_0584_,5.04µm
_0588_,5.04µm
_1903_,5.04µm
_0822_,5.02µm
_1303_,5.02µm
_1368_,5.02µm
_0036_,5µm
_0326_,5µm
_1646_,5µm
_1707_,5µm
_1797_,5µm
_2351_,5µm
net456,5µm
_1074_,4.94µm
_1550_,4.94µm
_2596_,4.94µm
_2682_,4.94µm
net474,4.94µm
net499,4.94µm
U_TOP.U_CACHE.bus_repl_addr\[10\],4.92µm
_0343_,4.92µm
_0465_,4.92µm
_0814_,4.92µm
_0988_,4.92µm
_2139_,4.92µm
_2236_,4.92µm
_2483_,4.92µm
net507,4.92µm
net600,4.92µm
net665,4.92µm
net742,4.92µm
U_TOP.U_CACHE.bus_pend_wdata\[11\],4.9µm
U_TOP.U_CACHE.ic_d3\[29\],4.9µm
_1402_,4.9µm
_2136_,4.9µm
_0013_,4.895µm
_1034_,4.885µm
_0275_,4.88µm
_0474_,4.88µm
_0828_,4.88µm
_0964_,4.88µm
_0979_,4.88µm
_1217_,4.88µm
_1470_,4.88µm
_1497_,4.88µm
_1621_,4.88µm
_1700_,4.88µm
_1711_,4.88µm
net707,4.88µm
_0872_,4.82µm
_1012_,4.82µm
_1448_,4.82µm
_1811_,4.82µm
_2554_,4.82µm
U_TOP.U_CPU.dr_data_keep\[3\],4.8µm
_0598_,4.8µm
_0723_,4.8µm
_0802_,4.8µm
_1723_,4.8µm
_1737_,4.8µm
_2092_,4.8µm
_2252_,4.8µm
_2426_,4.8µm
_2467_,4.8µm
_2714_,4.8µm
net755,4.8µm
net829,4.8µm
_1201_,4.78µm
_1594_,4.78µm
_2577_,4.78µm
_2145_,4.76µm
_2197_,4.76µm
_2335_,4.76µm
_2133_,4.74µm
_1162_,4.7µm
_1566_,4.7µm
net388,4.7µm
net812,4.7µm
net847,4.7µm
U_TOP.U_CACHE.bus_repl_addr\[15\],4.68µm
_0305_,4.68µm
_0490_,4.68µm
_0758_,4.68µm
_0990_,4.68µm
_1366_,4.68µm
_1479_,4.68µm
net467,4.675µm
_0262_,4.66µm
_0983_,4.66µm
_2626_,4.66µm
net402,4.66µm
net429,4.66µm
net439,4.66µm
net562,4.66µm
net680,4.66µm
net772,4.66µm
_0277_,4.6µm
_0455_,4.6µm
_1552_,4.6µm
_1565_,4.6µm
net465,4.6µm
net508,4.6µm
net535,4.6µm
net639,4.6µm
net648,4.6µm
net692,4.6µm
_0211_,4.585µm
U_TOP.U_UART.U_SASC_TOP.tx_fifo.rp\[0\],4.58µm
_0319_,4.58µm
_0387_,4.58µm
_0419_,4.58µm
_0500_,4.58µm
_0795_,4.58µm
_1839_,4.58µm
U_TOP.U_CACHE.bus_pend_wdata\[13\],4.56µm
_0432_,4.56µm
_0537_,4.56µm
_0562_,4.56µm
_2032_,4.56µm
net795,4.56µm
_0050_,4.54µm
_0077_,4.54µm
_0168_,4.54µm
_0508_,4.54µm
_0572_,4.54µm
_0597_,4.54µm
net563,4.54µm
net698,4.54µm
_1868_,4.52µm
_1232_,4.48µm
_1819_,4.48µm
_2039_,4.48µm
net4,4.48µm
net472,4.48µm
net481,4.48µm
U_TOP.U_CACHE.bus_repl_addr\[2\],4.46µm
U_TOP.U_CPU.ir_data_keep\[1\],4.46µm
U_TOP.U_UART.U_SASC_TOP.tx_fifo.mem\[1\]\[2\],4.46µm
_0072_,4.46µm
_0183_,4.46µm
_0336_,4.46µm
_0612_,4.46µm
_1206_,4.46µm
_2035_,4.46µm
_2073_,4.46µm
_2127_,4.46µm
_2505_,4.46µm
_2652_,4.46µm
_2674_,4.46µm
_2701_,4.46µm
net505,4.46µm
net567,4.46µm
net627,4.46µm
net657,4.46µm
net749,4.46µm
_1648_,4.44µm
_2067_,4.44µm
_0074_,4.42µm
_0228_,4.42µm
_2103_,4.42µm
net666,4.42µm
_0190_,4.405µm
_0105_,4.385µm
_0126_,4.385µm
_1866_,4.36µm
_2237_,4.36µm
_2564_,4.36µm
_2713_,4.36µm
_0178_,4.34µm
_0213_,4.34µm
_1292_,4.34µm
_1306_,4.34µm
_1601_,4.34µm
_1694_,4.34µm
_1809_,4.34µm
_1828_,4.34µm
_2076_,4.34µm
_2424_,4.34µm
_2522_,4.34µm
_2524_,4.34µm
_2584_,4.34µm
_2679_,4.34µm
net711,4.34µm
_1699_,4.32µm
net375,4.305µm
_0390_,4.3µm
_0061_,4.265µm
net621,4.24µm
net794,4.24µm
net798,4.24µm
_0131_,4.22µm
_0471_,4.22µm
_0526_,4.22µm
_0643_,4.22µm
_0447_,4.2µm
net593,4.2µm
net726,4.2µm
_1744_,4.18µm
_1166_,4.14µm
net463,4.14µm
_0501_,4.12µm
_0532_,4.12µm
_0545_,4.12µm
_0565_,4.12µm
_1548_,4.12µm
_2093_,4.12µm
U_TOP.U_UART.U_SASC_TOP.dpll_state\[0\],4.11µm
_0762_,4.1µm
_1812_,4.1µm
_1846_,4.1µm
_2692_,4.1µm
_0063_,4.095µm
_0175_,4.08µm
_0239_,4.08µm
_0566_,4.08µm
_1000_,4.08µm
_1035_,4.08µm
_1352_,4.08µm
_0199_,4.02µm
_0258_,4.02µm
_1555_,4.02µm
_2198_,4.02µm
_2383_,4.02µm
net681,4.02µm
U_TOP.U_CACHE.bus_pend_addr\[14\],4µm
U_TOP.U_CACHE.bus_pend_wdata\[10\],4µm
U_TOP.U_CPU.dr_data_keep\[1\],4µm
U_TOP.U_CPU.dr_data_keep\[5\],4µm
U_TOP.U_CPU.ir_data_keep\[4\],4µm
_0130_,4µm
_0187_,4µm
_0371_,4µm
_0400_,4µm
_0496_,4µm
_0509_,4µm
_0556_,4µm
_0824_,4µm
_0870_,4µm
_0882_,4µm
_1235_,4µm
_1607_,4µm
_1650_,4µm
_1677_,4µm
_1978_,4µm
_2017_,4µm
_2030_,4µm
_2250_,4µm
_2321_,4µm
_2442_,4µm
_2484_,4µm
net722,4µm
_0897_,3.98µm
_1024_,3.98µm
_1048_,3.98µm
_1880_,3.98µm
_1933_,3.98µm
_2468_,3.98µm
_1962_,3.93µm
_0090_,3.925µm
_0450_,3.91µm
U_TOP.U_UART.U_SASC_TOP.rx_sio_ce_r1,3.9µm
_2180_,3.9µm
_2535_,3.9µm
U_TOP.U_CACHE.bus_repl_addr\[6\],3.88µm
_0369_,3.88µm
_0918_,3.88µm
_1027_,3.88µm
_1344_,3.88µm
_1638_,3.88µm
_1660_,3.88µm
_1791_,3.88µm
_2199_,3.88µm
_2253_,3.88µm
_2372_,3.88µm
_2450_,3.88µm
_2644_,3.88µm
net389,3.88µm
net504,3.88µm
net547,3.88µm
net599,3.88µm
net669,3.88µm
net719,3.88µm
net724,3.88µm
_0156_,3.86µm
_0094_,3.805µm
_0058_,3.78µm
_1899_,3.78µm
_2113_,3.78µm
_2159_,3.78µm
net377,3.78µm
net430,3.78µm
net479,3.78µm
net604,3.78µm
net732,3.78µm
net753,3.78µm
net793,3.78µm
_0052_,3.76µm
_0281_,3.76µm
_0308_,3.76µm
_0460_,3.76µm
_0504_,3.76µm
_0582_,3.76µm
_0621_,3.76µm
_0667_,3.76µm
_0674_,3.76µm
net667,3.76µm
_1965_,3.74µm
net357,3.73µm
net360,3.73µm
_0849_,3.68µm
_2063_,3.68µm
_2158_,3.68µm
_2500_,3.68µm
net431,3.68µm
net578,3.68µm
net596,3.68µm
net622,3.68µm
net686,3.68µm
net790,3.68µm
net846,3.68µm
_0073_,3.66µm
_0198_,3.66µm
_0204_,3.66µm
_0346_,3.66µm
_0352_,3.66µm
_0359_,3.66µm
_0559_,3.66µm
_0574_,3.66µm
_0668_,3.66µm
_1820_,3.66µm
U_TOP.U_CACHE.if_hit_dphase_addr\[1\],3.64µm
_0142_,3.64µm
_1380_,3.64µm
_1050_,3.62µm
uio_oe[3],3.58µm
_0226_,3.56µm
_0248_,3.56µm
_1210_,3.56µm
_2657_,3.56µm
net475,3.56µm
net511,3.56µm
U_TOP.U_UART.U_SASC_TOP.rxd_r,3.54µm
net374,3.54µm
_0241_,3.54µm
_0403_,3.54µm
_0561_,3.54µm
_0578_,3.54µm
_0669_,3.54µm
_0750_,3.54µm
_1181_,3.54µm
_1287_,3.54µm
_1438_,3.54µm
_1461_,3.54µm
_1612_,3.54µm
_1662_,3.54µm
_1701_,3.54µm
_1872_,3.54µm
_2106_,3.54µm
_2486_,3.54µm
net494,3.54µm
net589,3.54µm
net614,3.54µm
net635,3.54µm
net713,3.54µm
_0181_,3.52µm
_0268_,3.52µm
_1649_,3.52µm
_2086_,3.52µm
_0064_,3.515µm
_0088_,3.465µm
_0098_,3.465µm
_1580_,3.44µm
_1728_,3.44µm
_2143_,3.44µm
_2300_,3.44µm
_2404_,3.44µm
_2715_,3.44µm
_2072_,3.43µm
_0165_,3.42µm
_1383_,3.42µm
_1463_,3.42µm
_1758_,3.42µm
_2034_,3.42µm
_2162_,3.42µm
_2266_,3.42µm
_2476_,3.42µm
_2494_,3.42µm
_2563_,3.42µm
_2667_,3.42µm
net399,3.42µm
net775,3.42µm
_1140_,3.325µm
_0060_,3.32µm
net406,3.32µm
_0172_,3.3µm
_0288_,3.3µm
_0498_,3.3µm
_0544_,3.3µm
_0550_,3.3µm
_0552_,3.3µm
_0660_,3.3µm
net477,3.3µm
net368,3.27µm
_0114_,3.225µm
_0477_,3.22µm
_0967_,3.22µm
_2382_,3.22µm
net393,3.22µm
net760,3.22µm
net828,3.22µm
_0002_,3.2µm
_0080_,3.2µm
_0171_,3.2µm
_0272_,3.2µm
_0282_,3.2µm
_0316_,3.2µm
_0348_,3.2µm
_0360_,3.2µm
_0366_,3.2µm
_0375_,3.2µm
_0384_,3.2µm
_0385_,3.2µm
_0388_,3.2µm
_0394_,3.2µm
_0433_,3.2µm
_0478_,3.2µm
_0563_,3.2µm
_0594_,3.2µm
_0601_,3.2µm
_0609_,3.2µm
_0610_,3.2µm
_0639_,3.2µm
_1439_,3.2µm
net492,3.2µm
net615,3.2µm
_0079_,3.18µm
_0694_,3.1µm
_1623_,3.1µm
_2031_,3.1µm
_2083_,3.1µm
_2512_,3.1µm
net484,3.1µm
U_TOP.U_CPU.dr_data_keep\[2\],3.08µm
U_TOP.U_UART.U_SASC_TOP.rxd_dly\[5\],3.08µm
_0184_,3.08µm
_0347_,3.08µm
_0373_,3.08µm
_0505_,3.08µm
_0571_,3.08µm
_0603_,3.08µm
_0614_,3.08µm
_0640_,3.08µm
_0647_,3.08µm
_0811_,3.08µm
_1059_,3.08µm
_1147_,3.08µm
_1639_,3.08µm
_1715_,3.08µm
_1790_,3.08µm
_1853_,3.08µm
_2122_,3.08µm
_2444_,3.08µm
_2489_,3.08µm
_2547_,3.08µm
_2716_,3.08µm
net597,3.08µm
_0055_,3.06µm
_1334_,3.06µm
_0210_,3.045µm
net387,3.045µm
_0001_,2.98µm
_0671_,2.98µm
_1153_,2.98µm
_0038_,2.96µm
_0672_,2.96µm
_0788_,2.96µm
_0803_,2.96µm
_1301_,2.96µm
_1353_,2.96µm
_1510_,2.96µm
_1518_,2.96µm
_1576_,2.96µm
_1716_,2.96µm
_1787_,2.96µm
_1928_,2.96µm
_2230_,2.96µm
_2316_,2.96µm
_2460_,2.96µm
_2606_,2.96µm
net457,2.96µm
net458,2.96µm
net556,2.96µm
net601,2.96µm
net756,2.96µm
_1564_,2.955µm
net448,2.955µm
_0009_,2.925µm
net354,2.9µm
net355,2.9µm
net356,2.9µm
net358,2.9µm
net359,2.9µm
net361,2.9µm
net362,2.9µm
net369,2.9µm
net353,2.9µm
_0027_,2.86µm
_0207_,2.86µm
_1038_,2.86µm
_2109_,2.86µm
net557,2.86µm
net608,2.86µm
_0069_,2.84µm
_0086_,2.84µm
_0166_,2.84µm
_0386_,2.84µm
_0416_,2.84µm
_0423_,2.84µm
_0564_,2.84µm
_0631_,2.84µm
_0653_,2.84µm
_1434_,2.84µm
net548,2.84µm
_0062_,2.785µm
_0111_,2.785µm
_0774_,2.76µm
_1683_,2.76µm
_1871_,2.76µm
net400,2.76µm
net414,2.76µm
net427,2.76µm
net446,2.76µm
net447,2.76µm
net542,2.76µm
net544,2.76µm
net693,2.76µm
net765,2.76µm
net776,2.76µm
net807,2.76µm
net850,2.76µm
_0040_,2.74µm
_0049_,2.74µm
_0056_,2.74µm
_0065_,2.74µm
_0081_,2.74µm
_0127_,2.74µm
_0149_,2.74µm
_0150_,2.74µm
_0151_,2.74µm
_0155_,2.74µm
_0182_,2.74µm
_0231_,2.74µm
_0232_,2.74µm
_0274_,2.74µm
_0291_,2.74µm
_0327_,2.74µm
_0354_,2.74µm
_0397_,2.74µm
_0425_,2.74µm
_0511_,2.74µm
_0539_,2.74µm
_0554_,2.74µm
_0579_,2.74µm
_0607_,2.74µm
_0615_,2.74µm
_0650_,2.74µm
_0658_,2.74µm
_0681_,2.74µm
_1818_,2.74µm
_1906_,2.74µm
net523,2.74µm
net752,2.74µm
_1125_,2.72µm
_2676_,2.72µm
_0034_,2.64µm
_0507_,2.64µm
_0514_,2.64µm
_0547_,2.64µm
_0604_,2.64µm
_0608_,2.64µm
_1896_,2.64µm
_2574_,2.64µm
net541,2.64µm
U_TOP.U_CPU.dr_data\[2\],2.62µm
net373,2.62µm
_0230_,2.62µm
_0255_,2.62µm
_0257_,2.62µm
_0265_,2.62µm
_0335_,2.62µm
_0383_,2.62µm
_0391_,2.62µm
_0486_,2.62µm
_0557_,2.62µm
_0558_,2.62µm
_0634_,2.62µm
_0635_,2.62µm
_0972_,2.62µm
_0980_,2.62µm
_0991_,2.62µm
_1159_,2.62µm
_1349_,2.62µm
_1616_,2.62µm
_1632_,2.62µm
_1786_,2.62µm
_1813_,2.62µm
_1869_,2.62µm
_2059_,2.62µm
_2118_,2.62µm
_2175_,2.62µm
_2177_,2.62µm
_2434_,2.62µm
_2440_,2.62µm
net478,2.62µm
net500,2.62µm
net647,2.62µm
_0107_,2.545µm
_0293_,2.52µm
_1018_,2.52µm
_1055_,2.52µm
_1702_,2.52µm
_1835_,2.52µm
_2121_,2.52µm
U_TOP.U_CACHE.dm_hit_dphase_addr\[2\],2.5µm
_0800_,2.5µm
_0993_,2.5µm
_1064_,2.5µm
_1338_,2.5µm
_1499_,2.5µm
_1583_,2.5µm
_1606_,2.5µm
_1618_,2.5µm
_1655_,2.5µm
_1676_,2.5µm
_1678_,2.5µm
_1682_,2.5µm
_1730_,2.5µm
_1810_,2.5µm
_1830_,2.5µm
_1841_,2.5µm
_1934_,2.5µm
_2048_,2.5µm
_2074_,2.5µm
_2096_,2.5µm
_2209_,2.5µm
_2303_,2.5µm
_2342_,2.5µm
_2544_,2.5µm
_2545_,2.5µm
_2671_,2.5µm
_2698_,2.5µm
net482,2.5µm
net637,2.5µm
_0351_,2.465µm
_0004_,2.42µm
_0116_,2.42µm
_1675_,2.4µm
_2654_,2.4µm
net403,2.4µm
net496,2.4µm
net553,2.4µm
net654,2.4µm
net699,2.4µm
net750,2.4µm
net815,2.4µm
net821,2.4µm
_0145_,2.38µm
_0163_,2.38µm
_0398_,2.38µm
net491,2.38µm
_0864_,2.375µm
_0223_,2.325µm
_0325_,2.31µm
_0146_,2.305µm
_0459_,2.305µm
_0485_,2.305µm
_0585_,2.305µm
U_TOP.U_CPU.dr_data\[1\],2.3µm
_0467_,2.3µm
_2119_,2.3µm
_2661_,2.3µm
net396,2.3µm
net415,2.3µm
net422,2.3µm
net486,2.3µm
net495,2.3µm
net515,2.3µm
net522,2.3µm
net532,2.3µm
net534,2.3µm
net549,2.3µm
net552,2.3µm
net560,2.3µm
net561,2.3µm
net565,2.3µm
net570,2.3µm
net579,2.3µm
net582,2.3µm
net605,2.3µm
net629,2.3µm
net642,2.3µm
net706,2.3µm
net710,2.3µm
net714,2.3µm
net717,2.3µm
net740,2.3µm
net744,2.3µm
net745,2.3µm
net747,2.3µm
net759,2.3µm
net764,2.3µm
net774,2.3µm
net787,2.3µm
net792,2.3µm
net805,2.3µm
net818,2.3µm
net826,2.3µm
net837,2.3µm
net838,2.3µm
net853,2.3µm
_0030_,2.295µm
U_TOP.U_UART.U_SASC_TOP.rx_valid_r,2.28µm
_0078_,2.28µm
_0138_,2.28µm
_0167_,2.28µm
_0203_,2.28µm
_0205_,2.28µm
_0273_,2.28µm
_0294_,2.28µm
_0372_,2.28µm
_0382_,2.28µm
_0392_,2.28µm
_0407_,2.28µm
_0417_,2.28µm
_0424_,2.28µm
_0440_,2.28µm
_0510_,2.28µm
_0517_,2.28µm
_0531_,2.28µm
_0549_,2.28µm
_0555_,2.28µm
_0570_,2.28µm
_0581_,2.28µm
_0623_,2.28µm
_0675_,2.28µm
_0678_,2.28µm
_1042_,2.28µm
_1485_,2.28µm
_1525_,2.28µm
_1713_,2.28µm
net677,2.28µm
_0267_,2.205µm
_0068_,2.18µm
_0147_,2.18µm
_0176_,2.18µm
_0250_,2.18µm
_0254_,2.18µm
_0287_,2.18µm
_0411_,2.18µm
_0456_,2.18µm
_0469_,2.18µm
_0541_,2.18µm
_0605_,2.18µm
_0633_,2.18µm
_0636_,2.18µm
_1075_,2.18µm
_1433_,2.18µm
_1690_,2.18µm
_1992_,2.18µm
_2155_,2.18µm
_2168_,2.18µm
_2384_,2.18µm
net520,2.18µm
_0017_,2.16µm
_0129_,2.16µm
_0132_,2.16µm
_0144_,2.16µm
_0158_,2.16µm
_0229_,2.16µm
_0242_,2.16µm
_0264_,2.16µm
_0285_,2.16µm
_0406_,2.16µm
_0437_,2.16µm
_0453_,2.16µm
_0521_,2.16µm
_0546_,2.16µm
_0548_,2.16µm
_0580_,2.16µm
_0651_,2.16µm
_0654_,2.16µm
_0656_,2.16µm
_0670_,2.16µm
_0789_,2.16µm
_0818_,2.16µm
_0860_,2.16µm
_0891_,2.16µm
_0978_,2.16µm
_1001_,2.16µm
_1089_,2.16µm
_1345_,2.16µm
_1455_,2.16µm
_1667_,2.16µm
_1698_,2.16µm
_1823_,2.16µm
_2144_,2.16µm
_2165_,2.16µm
_2226_,2.16µm
_2478_,2.16µm
net390,2.16µm
net454,2.16µm
net675,2.16µm
net814,2.16µm
_0195_,2.085µm
_1748_,2.06µm
_2349_,2.06µm
_2394_,2.06µm
_2396_,2.06µm
_2430_,2.06µm
_2490_,2.06µm
_0349_,2.04µm
_0452_,2.04µm
_1514_,2.04µm
_1821_,2.04µm
_1905_,2.04µm
_2219_,2.04µm
_2308_,2.04µm
_2553_,2.04µm
_2573_,2.04µm
_2581_,2.04µm
_2586_,2.04µm
_2677_,2.04µm
net725,2.04µm
_0019_,2.025µm
_0188_,2.025µm
_0193_,2.025µm
_0534_,2.005µm
_1336_,1.94µm
_1867_,1.94µm
_2046_,1.94µm
_2191_,1.94µm
net518,1.94µm
net574,1.94µm
net626,1.94µm
net676,1.94µm
net688,1.94µm
net715,1.94µm
_0191_,1.865µm
_0380_,1.85µm
_0442_,1.85µm
_0128_,1.845µm
_0353_,1.845µm
_0270_,1.84µm
_0473_,1.84µm
_0491_,1.84µm
_0682_,1.84µm
_0806_,1.84µm
_0819_,1.84µm
_0839_,1.84µm
_1450_,1.84µm
_1569_,1.84µm
_1686_,1.84µm
_1693_,1.84µm
_1988_,1.84µm
_2190_,1.84µm
_2688_,1.84µm
net407,1.84µm
net433,1.84µm
net443,1.84µm
net469,1.84µm
net526,1.84µm
net538,1.84µm
net584,1.84µm
net591,1.84µm
net606,1.84µm
net612,1.84µm
net640,1.84µm
net655,1.84µm
net682,1.84µm
net701,1.84µm
net709,1.84µm
net723,1.84µm
net727,1.84µm
net729,1.84µm
net751,1.84µm
net823,1.84µm
net848,1.84µm
net849,1.84µm
_0008_,1.82µm
_0031_,1.82µm
_0066_,1.82µm
_0075_,1.82µm
_0082_,1.82µm
_0085_,1.82µm
_0143_,1.82µm
_0244_,1.82µm
_0247_,1.82µm
_0256_,1.82µm
_0328_,1.82µm
_0344_,1.82µm
_0357_,1.82µm
_0362_,1.82µm
_0376_,1.82µm
_0413_,1.82µm
_0420_,1.82µm
_0430_,1.82µm
_0461_,1.82µm
_0487_,1.82µm
_0533_,1.82µm
_0542_,1.82µm
_0586_,1.82µm
_0664_,1.82µm
_0676_,1.82µm
_1054_,1.82µm
_1489_,1.82µm
_1587_,1.82µm
_1637_,1.82µm
_2287_,1.82µm
net789,1.82µm
_0600_,1.75µm
net569,1.74µm
_2259_,1.72µm
_2350_,1.72µm
_2519_,1.72µm
_2579_,1.72µm
net801,1.72µm
U_TOP.U_CACHE.if_mis_dphase_addr\[2\],1.7µm
_0084_,1.7µm
_0159_,1.7µm
_0266_,1.7µm
_0367_,1.7µm
_0426_,1.7µm
_0648_,1.7µm
_0680_,1.7µm
_0683_,1.7µm
_1015_,1.7µm
_1422_,1.7µm
_1625_,1.7µm
_1634_,1.7µm
net444,1.7µm
net694,1.7µm
net738,1.7µm
net416,1.685µm
net473,1.685µm
_0996_,1.48µm
_2265_,1.48µm
_2639_,1.48µm
net409,1.48µm
net651,1.48µm
net754,1.48µm
_2164_,1.46µm
_0100_,1.405µm
_0893_,1.38µm
_1219_,1.38µm
_1523_,1.38µm
_1617_,1.38µm
_1672_,1.38µm
_1834_,1.38µm
_2043_,1.38µm
_2085_,1.38µm
_2703_,1.38µm
net425,1.38µm
net602,1.38µm
net721,1.38µm
net746,1.38µm
net834,1.38µm
net835,1.38µm
U_TOP.U_CACHE.IF_ADDR\[11\],1.36µm
_0011_,1.36µm
_0029_,1.36µm
_0301_,1.36µm
_0365_,1.36µm
_0483_,1.36µm
_0499_,1.36µm
_0591_,1.36µm
_0632_,1.36µm
_1052_,1.36µm
U_TOP.U_CACHE.IF_ADDR\[7\],1.26µm
_1595_,1.26µm
_1696_,1.26µm
_2366_,1.26µm
_2560_,1.26µm
_2666_,1.26µm
_1005_,1.15µm
_2268_,1.15µm
_2296_,1.15µm
_0804_,1.14µm
_1230_,1.14µm
_2142_,1.14µm
_2570_,1.14µm
_1014_,1.02µm
_1522_,1.02µm
_2020_,1.02µm
_2702_,1.02µm
net424,1.02µm
net502,1.02µm
net503,1.02µm
net773,1.02µm
net780,1.02µm
_0691_,0.92µm
_0714_,0.92µm
_1705_,0.92µm
_1755_,0.92µm
_2051_,0.92µm
_2101_,0.92µm
_2173_,0.92µm
_2718_,0.92µm
net370,0.92µm
net471,0.92µm
net734,0.92µm
_2536_,0.82µm
U_TOP.U_UART.U_SASC_TOP.hold_reg\[4\],0.8µm
_0021_,0.8µm
_1197_,0.8µm
_1644_,0.8µm
_1824_,0.8µm
_2044_,0.8µm
_0012_,0.46µm
_0813_,0.46µm
_0899_,0.46µm
_0954_,0.46µm
_1003_,0.46µm
_1036_,0.46µm
_1083_,0.46µm
_1098_,0.46µm
_1384_,0.46µm
_1778_,0.46µm
_1783_,0.46µm
_1870_,0.46µm
_2203_,0.46µm
_2621_,0.46µm
net423,0.46µm
net609,0.46µm
net664,0.46µm
